City,Country,AQI,PM2.5,PM10,NO2,O3,Date
Paris,France,58,35.6,23.6,20.7,33.0,2024-04-10
Paris,France,95,21.4,38.2,14.5,20.9,2024-04-11
Paris,France,82,22.1,40.9,14.0,37.6,2024-04-12
Paris,France,62,34.3,56.5,15.2,31.4,2024-04-13
Paris,France,66,13.2,63.3,5.3,18.5,2024-04-14
Paris,France,134,29.9,25.6,31.1,10.6,2024-04-15
Paris,France,173,19.6,25.5,21.4,14.2,2024-04-16
Berlin,Germany,102,40.3,28.6,34.5,27.9,2024-04-10
Berlin,Germany,84,26.5,60.8,25.2,54.9,2024-04-11
Berlin,Germany,51,22.1,34.3,35.2,13.4,2024-04-12
Berlin,Germany,115,14.7,43.6,24.6,48.0,2024-04-13
Berlin,Germany,131,38.3,59.3,19.2,17.7,2024-04-14
Berlin,Germany,93,38.3,66.5,32.7,40.4,2024-04-15
Berlin,Germany,138,20.3,50.0,36.2,19.7,2024-04-16
Madrid,Spain,87,24.4,59.7,30.4,49.8,2024-04-10
Madrid,Spain,175,14.0,29.1,15.6,27.1,2024-04-11
Madrid,Spain,113,42.8,50.9,10.1,43.4,2024-04-12
Madrid,Spain,126,48.1,48.3,6.3,19.0,2024-04-13
Madrid,Spain,43,46.5,22.0,32.0,30.8,2024-04-14
Madrid,Spain,138,39.9,26.0,35.9,13.0,2024-04-15
Madrid,Spain,134,45.5,20.1,30.1,53.3,2024-04-16
Rome,Italy,152,47.6,54.9,8.9,30.8,2024-04-10
Rome,Italy,151,50.0,57.2,28.6,49.6,2024-04-11
Rome,Italy,47,29.7,62.9,30.4,35.2,2024-04-12
Rome,Italy,153,16.7,61.5,5.8,53.5,2024-04-13
Rome,Italy,128,32.1,39.6,23.4,39.5,2024-04-14
Rome,Italy,113,16.8,60.6,29.4,42.9,2024-04-15
Rome,Italy,109,18.7,30.6,19.8,52.0,2024-04-16
Vienna,Austria,121,16.3,41.4,30.8,22.7,2024-04-10
Vienna,Austria,160,20.2,50.0,13.8,31.0,2024-04-11
Vienna,Austria,46,19.3,69.7,14.2,35.2,2024-04-12
Vienna,Austria,122,14.9,42.6,38.9,55.2,2024-04-13
Vienna,Austria,43,26.6,31.1,33.2,23.0,2024-04-14
Vienna,Austria,143,22.4,41.1,35.8,45.8,2024-04-15
Vienna,Austria,140,11.4,35.1,16.6,52.0,2024-04-16
Amsterdam,Netherlands,51,26.0,39.3,13.6,48.9,2024-04-10
Amsterdam,Netherlands,132,42.1,52.9,19.3,22.0,2024-04-11
Amsterdam,Netherlands,80,13.4,64.7,14.3,50.1,2024-04-12
Amsterdam,Netherlands,149,43.7,62.2,16.5,27.5,2024-04-13
Amsterdam,Netherlands,103,26.4,38.6,23.3,49.9,2024-04-14
Amsterdam,Netherlands,84,49.2,33.5,21.9,48.0,2024-04-15
Amsterdam,Netherlands,52,31.0,48.5,12.4,10.8,2024-04-16
Copenhagen,Denmark,142,14.9,53.9,13.1,25.8,2024-04-10
Copenhagen,Denmark,172,34.1,40.3,17.9,57.8,2024-04-11
Copenhagen,Denmark,109,26.2,50.8,6.6,37.4,2024-04-12
Copenhagen,Denmark,115,30.2,57.3,11.5,22.6,2024-04-13
Copenhagen,Denmark,145,20.2,54.3,10.7,31.8,2024-04-14
Copenhagen,Denmark,82,10.4,36.5,27.0,51.5,2024-04-15
Copenhagen,Denmark,43,12.6,21.9,9.6,10.5,2024-04-16
Oslo,Norway,72,36.9,53.4,7.6,49.5,2024-04-10
Oslo,Norway,67,23.9,64.5,31.6,31.1,2024-04-11
Oslo,Norway,77,11.2,53.3,37.0,21.0,2024-04-12
Oslo,Norway,153,11.6,56.6,27.7,20.5,2024-04-13
Oslo,Norway,46,13.3,36.0,32.5,45.7,2024-04-14
Oslo,Norway,85,15.9,36.0,25.9,29.5,2024-04-15
Oslo,Norway,146,25.4,28.2,31.8,43.6,2024-04-16
